"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"heuristic","18","heuristic","0","NN h=64 sample_batch=True P2","25600000","91.654","28.346000000000004"
"19","random","NN h=64 sample_batch=True P2","38400000","random","0","89.239","30.760999999999996"
"19","heuristic","NN h=64 sample_batch=True P2","38400000","heuristic","0","81.613","38.387"
"random","19","random","0","NN h=64 sample_batch=True P2","38400000","71.073","48.92700000000001"
"heuristic","19","heuristic","0","NN h=64 sample_batch=True P2","38400000","89.785","30.215000000000003"
"20","random","NN h=64 sample_batch=True P2","51200000","random","0","89.677","30.322999999999993"
"20","heuristic","NN h=64 sample_batch=True P2","51200000","heuristic","0","81.72","38.28"
"random","20","random","0","NN h=64 sample_batch=True P2","51200000","69.406","50.593999999999994"
"heuristic","20","heuristic","0","NN h=64 sample_batch=True P2","51200000","87.923","32.077"
"21","random","NN h=64 sample_batch=True P2","64000000","random","0","89.713","30.287000000000006"
"21","heuristic","NN h=64 sample_batch=True P2","64000000","heuristic","0","80.578","39.422"
"random","21","random","0","NN h=64 sample_batch=True P2","64000000","68.557","51.443"
"heuristic","21","heuristic","0","NN h=64 sample_batch=True P2","64000000","87.936","32.06399999999999"
"22","random","NN h=64 sample_batch=True P2","76800000","random","0","90.492","29.507999999999996"
"22","heuristic","NN h=64 sample_batch=True P2","76800000","heuristic","0","82.39","37.61"
"random","22","random","0","NN h=64 sample_batch=True P2","76800000","68.159","51.840999999999994"
"heuristic","22","heuristic","0","NN h=64 sample_batch=True P2","76800000","85.983","34.016999999999996"
"23","random","NN h=64 sample_batch=True P2","80000000","random","0","90.534","29.465999999999994"
"23","heuristic","NN h=64 sample_batch=True P2","80000000","heuristic","0","82.09","37.91"
"random","23","random","0","NN h=64 sample_batch=True P2","80000000","68.584","51.416"
"heuristic","23","heuristic","0","NN h=64 sample_batch=True P2","80000000","86.083","33.917"
"24","random","NN h=64 sample_batch=False P2","12800000","random","0","84.302","35.69799999999999"
"24","heuristic","NN h=64 sample_batch=False P2","12800000","heuristic","0","79.293","40.706999999999994"
"random","24","random","0","NN h=64 sample_batch=False P2","12800000","75.321","44.679"
"heuristic","24","heuristic","0","NN h=64 sample_batch=False P2","12800000","93.302","26.697999999999993"
"25","random","NN h=64 sample_batch=False P2","25600000","random","0","84.275","35.724999999999994"
"25","heuristic","NN h=64 sample_batch=False P2","25600000","heuristic","0","77.914","42.086"
"random","25","random","0","NN h=64 sample_batch=False P2","25600000","73.638","46.361999999999995"
"heuristic","25","heuristic","0","NN h=64 sample_batch=False P2","25600000","92.611","27.388999999999996"
"26","random","NN h=64 sample_batch=False P2","38400000","random","0","85.915","34.084999999999994"
"26","heuristic","NN h=64 sample_batch=False P2","38400000","heuristic","0","79.455","40.545"
"random","26","random","0","NN h=64 sample_batch=False P2","38400000","71.532","48.468"
"heuristic","26","heuristic","0","NN h=64 sample_batch=False P2","38400000","89.192","30.808000000000007"
"27","random","NN h=64 sample_batch=False P2","51200000","random","0","86.842","33.158"
"27","heuristic","NN h=64 sample_batch=False P2","51200000","heuristic","0","80.547","39.453"
"random","27","random","0","NN h=64 sample_batch=False P2","51200000","70.825","49.175"
"heuristic","27","heuristic","0","NN h=64 sample_batch=False P2","51200000","89.583","30.417"
"28","random","NN h=64 sample_batch=False P2","64000000","random","0","88.923","31.076999999999998"
"28","heuristic","NN h=64 sample_batch=False P2","64000000","heuristic","0","81.623","38.376999999999995"
"random","28","random","0","NN h=64 sample_batch=False P2","64000000","69.409","50.590999999999994"
"heuristic","28","heuristic","0","NN h=64 sample_batch=False P2","64000000","87.321","32.679"
"29","random","NN h=64 sample_batch=False P2","76800000","random","0","89.043","30.956999999999994"
"29","heuristic","NN h=64 sample_batch=False P2","76800000","heuristic","0","81.964","38.036"
"random","29","random","0","NN h=64 sample_batch=False P2","76800000","68.667","51.333"
"heuristic","29","heuristic","0","NN h=64 sample_batch=False P2","76800000","86.32","33.68000000000001"
"30","random","NN h=64 sample_batch=False P2","80000000","random","0","89.701","30.299000000000007"
"30","heuristic","NN h=64 sample_batch=False P2","80000000","heuristic","0","81.951","38.04900000000001"
"random","30","random","0","NN h=64 sample_batch=False P2","80000000","68.172","51.828"
"heuristic","30","heuristic","0","NN h=64 sample_batch=False P2","80000000","86.154","33.846000000000004"
"31","random","RNN h=128 m=128 P2","12800000","random","0","83.378","36.622"
"31","heuristic","RNN h=128 m=128 P2","12800000","heuristic","0","79.322","40.678"
"random","31","random","0","RNN h=128 m=128 P2","12800000","77.246","42.754000000000005"
"heuristic","31","heuristic","0","RNN h=128 m=128 P2","12800000","98.805","21.194999999999993"
"32","random","RNN h=128 m=128 P2","25600000","random","0","84.871","35.129000000000005"
"32","heuristic","RNN h=128 m=128 P2","25600000","heuristic","0","80.871","39.129000000000005"
"random","32","random","0","RNN h=128 m=128 P2","25600000","75.41","44.59"
"heuristic","32","heuristic","0","RNN h=128 m=128 P2","25600000","98.148","21.852000000000004"
"33","random","RNN h=128 m=128 P2","38400000","random","0","86.658","33.342"
"33","heuristic","RNN h=128 m=128 P2","38400000","heuristic","0","83.164","36.836"
"random","33","random","0","RNN h=128 m=128 P2","38400000","73.175","46.825"
"heuristic","33","heuristic","0","RNN h=128 m=128 P2","38400000","94.813","25.186999999999998"
"34","random","RNN h=128 m=128 P2","51200000","random","0","89.696","30.304000000000002"
"34","heuristic","RNN h=128 m=128 P2","51200000","heuristic","0","84.837","35.163"
"random","34","random","0","RNN h=128 m=128 P2","51200000","71.065","48.935"
"heuristic","34","heuristic","0","RNN h=128 m=128 P2","51200000","93.292","26.708"
"35","random","RNN h=128 m=64 P2","12800000","random","0","81.337","38.663"
"35","heuristic","RNN h=128 m=64 P2","12800000","heuristic","0","78.039","41.961"
"random","35","random","0","RNN h=128 m=64 P2","12800000","78.236","41.763999999999996"
"heuristic","35","heuristic","0","RNN h=128 m=64 P2","12800000","99.635","20.364999999999995"
"36","random","RNN h=128 m=64 P2","25600000","random","0","85.546","34.45399999999999"
"36","heuristic","RNN h=128 m=64 P2","25600000","heuristic","0","81.258","38.742000000000004"
"random","36","random","0","RNN h=128 m=64 P2","25600000","75.064","44.93600000000001"
"heuristic","36","heuristic","0","RNN h=128 m=64 P2","25600000","97.472","22.528000000000006"
"37","random","RNN h=128 m=64 P2","38400000","random","0","87.328","32.672"
"37","heuristic","RNN h=128 m=64 P2","38400000","heuristic","0","83.233","36.766999999999996"
"random","37","random","0","RNN h=128 m=64 P2","38400000","72.272","47.727999999999994"
"heuristic","37","heuristic","0","RNN h=128 m=64 P2","38400000","93.601","26.399"
"38","random","RNN h=128 m=64 P2","51200000","random","0","88.684","31.316000000000003"
"38","heuristic","RNN h=128 m=64 P2","51200000","heuristic","0","84.513","35.486999999999995"
"random","38","random","0","RNN h=128 m=64 P2","51200000","71.39","48.61"
"heuristic","38","heuristic","0","RNN h=128 m=64 P2","51200000","94.013","25.986999999999995"
"39","random","RNN h=128 m=64 P2","64000000","random","0","89.87","30.129999999999995"
"39","heuristic","RNN h=128 m=64 P2","64000000","heuristic","0","84.985","35.015"
"random","39","random","0","RNN h=128 m=64 P2","64000000","70.686","49.31399999999999"
"heuristic","39","heuristic","0","RNN h=128 m=64 P2","64000000","92.213","27.787000000000006"
"40","random","RNN h=128 m=64 P2","76800000","random","0","91.562","28.438000000000002"
"40","heuristic","RNN h=128 m=64 P2","76800000","heuristic","0","85.179","34.821"
"random","40","random","0","RNN h=128 m=64 P2","76800000","71.001","48.998999999999995"
"heuristic","40","heuristic","0","RNN h=128 m=64 P2","76800000","91.674","28.325999999999993"
"41","random","RNN h=128 m=64 P2","80000000","random","0","90.945","29.055000000000007"
"41","heuristic","RNN h=128 m=64 P2","80000000","heuristic","0","84.391","35.608999999999995"
"random","41","random","0","RNN h=128 m=64 P2","80000000","72.058","47.94199999999999"
"heuristic","41","heuristic","0","RNN h=128 m=64 P2","80000000","92.337","27.662999999999997"
"42","random","RNN h=64 m=128 P2","12800000","random","0","83.367","36.632999999999996"
"42","heuristic","RNN h=64 m=128 P2","12800000","heuristic","0","80.106","39.894000000000005"
"random","42","random","0","RNN h=64 m=128 P2","12800000","76.747","43.253"
"heuristic","42","heuristic","0","RNN h=64 m=128 P2","12800000","100.058","19.941999999999993"
"43","random","RNN h=64 m=128 P2","25600000","random","0","86.29","33.709999999999994"
"43","heuristic","RNN h=64 m=128 P2","25600000","heuristic","0","82.262","37.738"
"random","43","random","0","RNN h=64 m=128 P2","25600000","74.873","45.126999999999995"
"heuristic","43","heuristic","0","RNN h=64 m=128 P2","25600000","97.118","22.882000000000005"
"44","random","RNN h=64 m=128 P2","38400000","random","0","89.635","30.364999999999995"
"44","heuristic","RNN h=64 m=128 P2","38400000","heuristic","0","85.057","34.943"
"random","44","random","0","RNN h=64 m=128 P2","38400000","71.322","48.678"
"heuristic","44","heuristic","0","RNN h=64 m=128 P2","38400000","93.489","26.510999999999996"
"45","random","RNN h=64 m=128 P2","51200000","random","0","90.56","29.439999999999998"
"45","heuristic","RNN h=64 m=128 P2","51200000","heuristic","0","86.061","33.93899999999999"
"random","45","random","0","RNN h=64 m=128 P2","51200000","71.03","48.97"
"heuristic","45","heuristic","0","RNN h=64 m=128 P2","51200000","92.924","27.075999999999993"
"46","random","RNN h=64 m=128 P2","64000000","random","0","91.065","28.935000000000002"
"46","heuristic","RNN h=64 m=128 P2","64000000","heuristic","0","86.172","33.828"
"random","46","random","0","RNN h=64 m=128 P2","64000000","69.814","50.18600000000001"
"heuristic","46","heuristic","0","RNN h=64 m=128 P2","64000000","91.386","28.614000000000004"
"47","random","RNN h=64 m=128 P2","76800000","random","0","91.193","28.807000000000002"
"47","heuristic","RNN h=64 m=128 P2","76800000","heuristic","0","85.657","34.343"
"random","47","random","0","RNN h=64 m=128 P2","76800000","69.719","50.281000000000006"
"heuristic","47","heuristic","0","RNN h=64 m=128 P2","76800000","91.196","28.804000000000002"
"48","random","RNN h=64 m=128 P2","80000000","random","0","91.384","28.616"
"48","heuristic","RNN h=64 m=128 P2","80000000","heuristic","0","85.713","34.287000000000006"
"random","48","random","0","RNN h=64 m=128 P2","80000000","70.626","49.373999999999995"
"heuristic","48","heuristic","0","RNN h=64 m=128 P2","80000000","91.211","28.789"
"49","random","RNN h=64 m=64 P2","12800000","random","0","85.449","34.551"
"49","heuristic","RNN h=64 m=64 P2","12800000","heuristic","0","81.893","38.107"
"random","49","random","0","RNN h=64 m=64 P2","12800000","77.279","42.721000000000004"
"heuristic","49","heuristic","0","RNN h=64 m=64 P2","12800000","98.944","21.055999999999997"
"50","random","RNN h=64 m=64 P2","25600000","random","0","87.002","32.998000000000005"
"50","heuristic","RNN h=64 m=64 P2","25600000","heuristic","0","82.432","37.568"
"random","50","random","0","RNN h=64 m=64 P2","25600000","74.558","45.44199999999999"
"heuristic","50","heuristic","0","RNN h=64 m=64 P2","25600000","96.175","23.825000000000003"
"51","random","RNN h=64 m=64 P2","38400000","random","0","89.108","30.891999999999996"
"51","heuristic","RNN h=64 m=64 P2","38400000","heuristic","0","83.759","36.241"
"random","51","random","0","RNN h=64 m=64 P2","38400000","71.43","48.56999999999999"
"heuristic","51","heuristic","0","RNN h=64 m=64 P2","38400000","92.644","27.355999999999995"
"52","random","RNN h=64 m=64 P2","51200000","random","0","90.06","29.939999999999998"
"52","heuristic","RNN h=64 m=64 P2","51200000","heuristic","0","85.94","34.06"
"random","52","random","0","RNN h=64 m=64 P2","51200000","69.735","50.265"
"heuristic","52","heuristic","0","RNN h=64 m=64 P2","51200000","92.606","27.394000000000005"
"53","random","RNN h=64 m=64 P2","64000000","random","0","91.49","28.510000000000005"
"53","heuristic","RNN h=64 m=64 P2","64000000","heuristic","0","85.97","34.03"
"random","53","random","0","RNN h=64 m=64 P2","64000000","69.502","50.498000000000005"
"heuristic","53","heuristic","0","RNN h=64 m=64 P2","64000000","91.234","28.766000000000005"
"54","random","RNN h=64 m=64 P2","76800000","random","0","91.244","28.756"
"54","heuristic","RNN h=64 m=64 P2","76800000","heuristic","0","84.914","35.086"
"random","54","random","0","RNN h=64 m=64 P2","76800000","70.282","49.718"
"heuristic","54","heuristic","0","RNN h=64 m=64 P2","76800000","92.45","27.549999999999997"
"55","random","RNN h=64 m=64 P2","80000000","random","0","90.738","29.262"
"55","heuristic","RNN h=64 m=64 P2","80000000","heuristic","0","84.5","35.5"
"random","55","random","0","RNN h=64 m=64 P2","80000000","70.457","49.543000000000006"
"heuristic","55","heuristic","0","RNN h=64 m=64 P2","80000000","92.099","27.900999999999996"
"56","random","RNN h=32 m=128 P2","12800000","random","0","80.037","39.962999999999994"
"56","heuristic","RNN h=32 m=128 P2","12800000","heuristic","0","76.938","43.062"
"random","56","random","0","RNN h=32 m=128 P2","12800000","79.013","40.986999999999995"
"heuristic","56","heuristic","0","RNN h=32 m=128 P2","12800000","101.206","18.793999999999997"
"57","random","RNN h=32 m=128 P2","25600000","random","0","83.942","36.05800000000001"
"57","heuristic","RNN h=32 m=128 P2","25600000","heuristic","0","80.193","39.807"
"random","57","random","0","RNN h=32 m=128 P2","25600000","74.717","45.283"
"heuristic","57","heuristic","0","RNN h=32 m=128 P2","25600000","97.898","22.102000000000004"
"58","random","RNN h=32 m=128 P2","38400000","random","0","84.776","35.224000000000004"
"58","heuristic","RNN h=32 m=128 P2","38400000","heuristic","0","80.641","39.358999999999995"
"random","58","random","0","RNN h=32 m=128 P2","38400000","74.61","45.39"
"heuristic","58","heuristic","0","RNN h=32 m=128 P2","38400000","95.19","24.810000000000002"
"59","random","RNN h=32 m=128 P2","51200000","random","0","87.053","32.947"
"59","heuristic","RNN h=32 m=128 P2","51200000","heuristic","0","82.909","37.090999999999994"
"random","59","random","0","RNN h=32 m=128 P2","51200000","71.237","48.763000000000005"
"heuristic","59","heuristic","0","RNN h=32 m=128 P2","51200000","92.837","27.162999999999997"
"60","random","RNN h=32 m=128 P2","64000000","random","0","88.022","31.977999999999994"
"60","heuristic","RNN h=32 m=128 P2","64000000","heuristic","0","84.343","35.657"
"random","60","random","0","RNN h=32 m=128 P2","64000000","71.297","48.703"
"heuristic","60","heuristic","0","RNN h=32 m=128 P2","64000000","92.95","27.049999999999997"
"61","random","RNN h=32 m=128 P2","76800000","random","0","88.033","31.967"
"61","heuristic","RNN h=32 m=128 P2","76800000","heuristic","0","83.475","36.525000000000006"
"random","61","random","0","RNN h=32 m=128 P2","76800000","71.163","48.837"
"heuristic","61","heuristic","0","RNN h=32 m=128 P2","76800000","92.282","27.718000000000004"
"62","random","RNN h=32 m=128 P2","80000000","random","0","88.259","31.741"
"62","heuristic","RNN h=32 m=128 P2","80000000","heuristic","0","83.318","36.682"
"random","62","random","0","RNN h=32 m=128 P2","80000000","70.593","49.407"
"heuristic","62","heuristic","0","RNN h=32 m=128 P2","80000000","91.725","28.275000000000006"
"63","random","RNN h=32 m=64 P2","12800000","random","0","83.889","36.111000000000004"
"63","heuristic","RNN h=32 m=64 P2","12800000","heuristic","0","79.061","40.93899999999999"
