"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"8","80","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","64000000","90.277","29.723"
"8","81","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","76800000","90.61","29.39"
"8","82","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","80000000","90.27","29.730000000000004"
"8","83","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","12800000","91.186","28.813999999999993"
"8","84","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","25600000","89.913","30.087000000000003"
"8","85","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","38400000","89.978","30.022000000000006"
"8","86","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","51200000","90.641","29.358999999999995"
"8","87","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","64000000","90.241","29.759"
"8","88","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","76800000","90.051","29.948999999999998"
"8","89","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","80000000","90.573","29.427000000000007"
"8","90","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","12800000","92.583","27.417"
"8","91","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","25600000","89.139","30.861000000000004"
"8","92","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","38400000","90.812","29.188000000000002"
"8","93","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","51200000","90.256","29.744"
"8","94","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","64000000","88.79","31.209999999999994"
"8","95","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","76800000","89.172","30.828000000000003"
"8","96","P2_PPO_universal_h=32__1__1686135602","51200000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","80000000","89.258","30.742000000000004"
"8","97","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32_more_samples__1__1685389309","12800000","91.524","28.476"
"8","98","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32_more_samples__1__1685389309","25600000","89.986","30.013999999999996"
"8","99","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32_more_samples__1__1685389309","38400000","88.491","31.509"
"8","100","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32_more_samples__1__1685389309","51200000","88.389","31.611000000000004"
"8","101","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32_more_samples__1__1685389309","64000000","87.714","32.286"
"8","102","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32_more_samples__1__1685389309","76800000","87.609","32.391000000000005"
"8","103","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32_more_samples__1__1685389309","80000000","87.288","32.712"
"8","104","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64_more_samples__1__1685389279","12800000","91.271","28.729"
"8","105","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64_more_samples__1__1685389279","25600000","89.7","30.299999999999997"
"8","106","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64_more_samples__1__1685389279","38400000","89.02","30.980000000000004"
"8","107","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64_more_samples__1__1685389279","51200000","88.936","31.063999999999993"
"8","108","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64_more_samples__1__1685389279","64000000","87.845","32.155"
"8","109","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64_more_samples__1__1685389279","76800000","87.108","32.891999999999996"
"8","110","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64_more_samples__1__1685389279","80000000","87.266","32.733999999999995"
"8","111","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64__1__1685389279","12800000","89.594","30.406000000000006"
"8","112","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64__1__1685389279","25600000","90.132","29.867999999999995"
"8","113","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64__1__1685389279","38400000","90.685","29.314999999999998"
"8","114","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64__1__1685389279","51200000","87.878","32.122"
"8","115","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64__1__1685389279","64000000","89.246","30.754000000000005"
"8","116","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64__1__1685389279","76800000","87.347","32.653000000000006"
"8","117","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=64__1__1685389279","80000000","87.974","32.025999999999996"
"8","118","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32__1__1685389243","12800000","91.786","28.214"
"8","119","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32__1__1685389243","25600000","87.904","32.096000000000004"
"8","120","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32__1__1685389243","38400000","87.332","32.668000000000006"
"8","121","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32__1__1685389243","51200000","87.888","32.111999999999995"
"8","122","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32__1__1685389243","64000000","87.562","32.438"
"8","123","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32__1__1685389243","76800000","87.345","32.655"
"8","124","P2_PPO_universal_h=32__1__1686135602","51200000","PPO_universal_h=32__1__1685389243","80000000","86.992","33.007999999999996"
"9","0","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32_more_samples__1__1686135602","12800000","91.499","28.501000000000005"
"9","1","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","88.492","31.507999999999996"
"9","2","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","86.784","33.215999999999994"
"9","3","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32_more_samples__1__1686135602","51200000","84.819","35.181"
"9","4","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32_more_samples__1__1686135602","64000000","83.789","36.211"
"9","5","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32__1__1686135602","12800000","91.62","28.379999999999995"
"9","6","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32__1__1686135602","25600000","87.978","32.022000000000006"
"9","7","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32__1__1686135602","38400000","86.588","33.412000000000006"
"9","8","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32__1__1686135602","51200000","83.694","36.306"
"9","9","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32__1__1686135602","64000000","83.327","36.673"
"9","10","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32__1__1686135602","76800000","83.566","36.434"
"9","11","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=32__1__1686135602","80000000","83.355","36.644999999999996"
"9","12","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64__1__1686135601","12800000","92.527","27.473"
"9","13","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64__1__1686135601","25600000","90.139","29.861000000000004"
"9","14","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64__1__1686135601","38400000","87.212","32.788"
"9","15","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64__1__1686135601","51200000","84.988","35.012"
"9","16","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64__1__1686135601","64000000","86.233","33.766999999999996"
"9","17","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64__1__1686135601","76800000","85.324","34.676"
"9","18","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64__1__1686135601","80000000","84.718","35.282"
"9","19","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64_more_samples__1__1686135602","12800000","92.242","27.757999999999996"
"9","20","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64_more_samples__1__1686135602","25600000","91.086","28.914"
"9","21","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64_more_samples__1__1686135602","38400000","88.179","31.820999999999998"
"9","22","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_h=64_more_samples__1__1686135602","51200000","88.17","31.83"
"9","23","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","12800000","94.148","25.852000000000004"
"9","24","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","25600000","91.891","28.108999999999995"
"9","25","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","38400000","88.807","31.192999999999998"
"9","26","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","51200000","87.222","32.778000000000006"
"9","27","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","12800000","93.38","26.620000000000005"
"9","28","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","25600000","91.99","28.010000000000005"
"9","29","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","38400000","89.421","30.578999999999994"
"9","30","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","51200000","88.633","31.367000000000004"
"9","31","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","64000000","87.087","32.913"
"9","32","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","76800000","87.4","32.599999999999994"
"9","33","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","80000000","87.798","32.202"
"9","34","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","12800000","95.277","24.723"
"9","35","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","25600000","90.723","29.277"
"9","36","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","38400000","87.415","32.584999999999994"
"9","37","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","51200000","87.219","32.781000000000006"
"9","38","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","64000000","86.086","33.914"
"9","39","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","76800000","85.399","34.601"
"9","40","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","80000000","86.683","33.31699999999999"
"9","41","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","12800000","93.658","26.342"
"9","42","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","25600000","91.102","28.897999999999996"
"9","43","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","38400000","88.393","31.607"
"9","44","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","51200000","87.214","32.786"
"9","45","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","64000000","87.237","32.763000000000005"
"9","46","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","76800000","86.98","33.019999999999996"
"9","47","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","80000000","86.697","33.303"
"9","48","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","12800000","96.551","23.448999999999998"
"9","49","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","25600000","91.609","28.391000000000005"
"9","50","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","38400000","90.343","29.656999999999996"
"9","51","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","51200000","88.917","31.083"
"9","52","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","64000000","88.942","31.058000000000007"
"9","53","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","76800000","88.236","31.763999999999996"
"9","54","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","80000000","88.256","31.744"
"9","55","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","12800000","95.196","24.804000000000002"
"9","56","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","25600000","91.4","28.599999999999994"
"9","57","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","38400000","88.454","31.546000000000006"
"9","58","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","51200000","87.721","32.278999999999996"
"9","59","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","64000000","87.254","32.745999999999995"
"9","60","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","76800000","86.743","33.257000000000005"
"9","61","P2_PPO_universal_h=32__1__1686135602","64000000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","80000000","86.752","33.248000000000005"
"9","62","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","12800000","93.21","26.790000000000006"
"9","63","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","25600000","92.374","27.626000000000005"
"9","64","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","38400000","90.423","29.576999999999998"
"9","65","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","51200000","90.817","29.183000000000007"
"9","66","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","64000000","90.097","29.903000000000006"
"9","67","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","76800000","90.228","29.772000000000006"
"9","68","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","80000000","90.789","29.211"
"9","69","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","12800000","93.741","26.259"
"9","70","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","25600000","92.627","27.373000000000005"
"9","71","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","92.014","27.986000000000004"
"9","72","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","91.73","28.269999999999996"
"9","73","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","64000000","92.479","27.521"
"9","74","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","76800000","92.066","27.933999999999997"
"9","75","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","80000000","91.648","28.352000000000004"
"9","76","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","12800000","93.499","26.501000000000005"
"9","77","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","25600000","91.922","28.078000000000003"
"9","78","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","38400000","91.642","28.358000000000004"
"9","79","P2_PPO_universal_h=32__1__1686135602","64000000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","51200000","90.686","29.313999999999993"
